"('Mangfallplatz', 'Ostbahnhof')",1.389601421507857
"('Mangfallplatz', 'Innsbrucker Ring')",0.9521930333484825
"('Mangfallplatz', 'Neuperlach Zentrum')",1.7647627521541562
"('Mangfallplatz', 'Pasing')",2.036814490218951
"('Mangfallplatz', 'Olympia Einkaufszentrum')",2.3561732378470763
"('Mangfallplatz', 'Harras')",0.4055244149404329
"('Mangfallplatz', 'Milbertshofen')",0.4310101271251089
"('Mangfallplatz', 'Feldmoching')",0.7201461141392318
"('Mangfallplatz', 'Obersendling')",1.1423059828908042
"('Mangfallplatz', 'Westpark')",1.6197382440754626
"('Mangfallplatz', 'Klinikum Grosshadern')",1.3648119932754255
"('Hauptbahnhof', 'Sendlinger Tor')",0.855706742469606
"('Hauptbahnhof', 'Giesing')",0.2710953955090327
"('Hauptbahnhof', 'Studentenstadt')",0.18562401729237923
"('Hauptbahnhof', 'Karlsplatz')",0.8091784905609807
"('Hauptbahnhof', 'Heimeranplatz')",1.038615887867387
"('Hauptbahnhof', 'Neuperlach Zentrum')",1.8934601430564464
"('Hauptbahnhof', 'Laim')",0.3333427337353998
"('Hauptbahnhof', 'Pasing')",0.10572401641408323
"('Hauptbahnhof', 'Harras')",0.470097617804667
"('Hauptbahnhof', 'Milbertshofen')",0.283948346292776
